# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.727921753656119,0.0898887361399829
0.562369364546612,0.906177702359855
0.835735423024744,0.777808120939881
0.499701557448134,0.54567562113516
0.497820908436552,0.0238388867583126
0.281780999386683,0.566682109609246
0.243909649318084,NA
0.0299741143826395,0.760869726771489
0.579088040394709,0.680637388955802
0.599641451146454,0.863103978801519
0.793709046207368,0.4977720270399
0.623567550443113,0.852285104803741
0.571659099776298,0.675249973544851
NA,0.286299576284364
0.575808896683156,0.620895406929776
0.321634673979133,0.740149988792837
0.199402885977179,0.031899081543088
0.0536952796392143,0.367091646417975
0.379617831669748,0.313239867333323
0.311136002652347,0.406653377460316
0.541159303393215,0.946693826466799
0.125215551583096,0.826464685844257
NA,0.541846871608868
0.899088214384392,0.110644939588383
0.623986022779718,0.343281029025093
0.637634343700483,0.805453019682318
0.506986634572968,0.198682147776708
0.857853077817708,0.986947406549007
0.865006909240037,0.908752745715901
0.230533638969064,0.214418899966404
0.439234114717692,0.640761557267979
0.264603881863877,0.325655640568584
0.646715650567785,0.691137617919594
0.233884214889258,0.708793855039403
0.391743420157582,0.503034188644961
0.593954326584935,0.448221173603088
0.393163369270042,0.559115296462551
0.0619470041710883,0.700790285831317
0.722587522817776,0.329568570945412
0.981421027099714,0.682039857842028
0.948960410198197,0.105361718451604
0.0132526264060289,0.766944413771853
0.397887012222782,0.315148980822414
0.617276628501713,0.0212099852506071
0.277518573915586,NA
0.0967363507952541,0.388029593043029
0.298514632740989,0.925784052582458
0.695122028002515,0.239795074798167
0.306479865219444,0.465813543880358
0.341223115799949,0.434091060422361
0.36924047395587,0.0300418385304511
0.553217725595459,0.661778427194804
0.951423634076491,0.67811877396889
0.43313623778522,0.63553289975971
