# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.60779526270926,0.889977053040639
0.329280348028988,0.572767618345097
0.480621980968863,0.844813387375325
NA,0.772744718240574
0.664170721778646,0.0377232781611383
0.864362936466932,0.390648315660655
0.903923920122907,NA
0.0219656934496015,0.343764231540263
0.384892281610519,0.183143427362666
0.054256888339296,0.338561746757478
0.769496265565977,0.685749062104151
0.272565822349861,0.0664931777864695
0.118079851614311,0.910707104252651
0.846080646384507,0.749015409499407
0.0233370324131101,0.598520073574036
0.276010250905529,0.320401563774794
0.977210441138595,0.928907364141196
0.575844738166779,0.870697854319587
0.694376979954541,0.83120897016488
0.51540473732166,0.989413512172177
0.402916858205572,0.30874760937877
0.146439014701173,0.803734845016152
0.189451830694452,0.0747247964609414
NA,0.306739881169051
0.33305015345104,0.39217641716823
0.85019436920993,NA
0.329445654992014,0.647256250027567
0.319564715726301,0.0179375989828259
0.205699805403128,0.572261183755472
0.666361910058185,0.0252498846966773
0.390353266615421,0.665480808820575
0.499431733274832,0.459305415162817
0.2357100576628,0.556092703947797
