# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.548308338969946,0.756118314340711
0.974003963870928,NA
0.618740271078423,0.625671521760523
0.299584253923967,0.10763373831287
0.488788661779836,0.625391801120713
0.980333938961849,NA
0.664521639235318,0.567165375687182
0.698924765689299,0.800979390507564
0.639654816593975,0.904596253065392
0.699881507316604,0.180711376946419
0.983447728445753,0.0535668970551342
0.398838227149099,0.276970356004313
0.39055068558082,0.702087288489565
0.592468180693686,0.875380404060706
0.174152902327478,0.333987049525604
0.417613682104275,0.568253371398896
0.20815963903442,0.742284166160971
0.864494346315041,0.396391251822934
0.341318927239627,0.147614564048126
0.348879685392603,0.608423565048724
0.382012551184744,0.439639010000974
0.776532114483416,0.34411304211244
0.0404906896874309,0.280678681330755
0.000409403583034873,0.136414104606956
0.578314502490684,0.920323713449761
0.864203372504562,0.292769642779604
0.452874355018139,0.198460028273985
0.122571445535868,0.940016231732443
0.498104887781665,0.283237821655348
NA,0.708676216891035
0.576722925994545,0.527373844524845
0.43980578915216,0.811789068160579
0.356501310132444,0.0714512907434255
0.502531883539632,0.126048689009622
0.481940149096772,0.564435898093507
0.896318190731108,0.518387601478025
0.23450237326324,0.887020026100799
0.033395595382899,0.523938445840031
0.986967748263851,0.0635807705111802
0.403809267329052,0.231052607763559
0.947635750984773,0.471063653705642
0.774388746824116,0.76440859795548
0.440551020670682,0.0359276023227721
0.0453058131970465,0.0991183996666223
0.685839167796075,0.119869532063603
0.689645202364773,0.203131027752534
0.344710942124948,0.986963480245322
0.115024267463014,NA
0.281954931095243,0.347896033665165
0.487018275773153,0.989398327190429
0.300828773993999,0.511711921077222
0.555273344507441,0.343096424359828
0.148408416192979,0.819619379239157
NA,0.893924324540421
NA,0.347696419805288
0.0798950612079352,0.483994224341586
0.65006156056188,0.386168870842084
0.880356081295758,0.553741568699479
0.781336429761723,0.262702543754131
NA,0.464141606818885
0.971244794083759,0.985394747927785
0.827378246700391,0.45048294775188
0.0667116430122405,0.818450627150014
0.351040993351489,0.0799466071184725
0.747498532524332,0.933739873347804
0.549642500700429,0.879672591341659
0.942649557022378,0.467650005361065
0.647538747871295,0.552296542096883
0.508772667264566,0.792288038879633
0.307518925517797,0.778469430748373
0.0100062997080386,NA
0.291543310973793,0.978364369366318
0.994502193992957,0.557942212559283
0.753699187189341,0.236705396790057
0.986019141972065,0.147495555924252
0.519980001961812,0.661950168665498
0.0988603744190186,0.782799397129565
0.810227458132431,0.831422257237136
0.50679702940397,0.564796834252775
0.923109222901985,0.00981035036966205
0.558343073120341,0.672103323973715
