# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.911926010390744,0.98648963496089
NA,NA
NA,NA
0.339443585136905,0.388222574256361
0.672404952347279,0.283494299277663
0.761778112268075,NA
0.52746031852439,NA
0.225006314925849,NA
NA,0.420155345695093
NA,0.0773894721642137
0.434003524016589,0.232355142943561
0.271101103397086,0.933070983039215
NA,NA
0.360229346435517,0.514470387250185
0.372845196165144,0.652743465267122
0.312034885631874,0.872176190372556
NA,0.464257513405755
0.660720388172194,0.340137530816719
