# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.868257352383807,0.076801897957921
0.0909008500166237,0.823388778371736
0.857069557299837,0.739636001177132
0.58332616626285,0.687542566563934
0.408760407473892,0.763979666400701
0.211697824532166,0.99591744877398
0.365225944202393,0.141041396418586
0.499862495344132,0.357276977505535
0.228358422406018,NA
0.828411758178845,0.652274160180241
0.766794173978269,0.33481134311296
0.523353320080787,0.829781239153817
0.929202569415793,0.218221485847607
0.863859705859795,0.183986962540075
0.0233540963381529,0.605532784247771
0.219751463504508,0.518195539480075
0.816090639913455,0.567176349228248
0.707004320342094,0.398590688360855
0.424684562487528,0.599272446706891
0.528704948723316,0.774538196623325
0.975776085630059,0.0153076567221433
0.302096626488492,0.970795467495918
0.0847224956378341,0.720513140549883
0.923342134570703,0.45249082101509
0.275353552075103,0.251801267033443
0.186936004785821,0.430118792224675
0.765866019763052,0.046100570820272
0.29925548308529,0.429124841466546
NA,0.0687373813707381
0.611280594253913,0.755503029329702
0.932287563337013,0.285611895145848
0.437406229553744,NA
NA,0.0227038620505482
0.85081055178307,0.415941974613816
0.599647682858631,0.850766093935817
0.0473822958301753,0.375605461653322
0.00887240958400071,0.952175579033792
0.174302510451525,0.118629247648641
0.679802963044494,0.376931712729856
0.561036811675876,0.828205723082647
0.90294654481113,0.0885845324955881
0.455138808581978,0.295746470335871
0.639530517393723,0.600239839171991
0.87167701125145,0.592716427985579
0.478359766770154,0.624860029900447
0.262643609428778,0.0693325924221426
0.398912673117593,0.118679821258411
NA,0.451089109294116
0.757153755053878,0.140798322157934
0.328443950042129,0.0364058425184339
0.75742292474024,0.371923757717013
0.792632561177015,0.124453391414136
0.821621012408286,0.681785059161484
0.997354044578969,0.709406923735514
0.235811344813555,0.634493150049821
0.641412261174992,NA
