# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.694204517174512,0.400436811381951
0.342081892071292,NA
0.455118851736188,NA
0.0335659680422395,0.0198092812206596
0.402039277600124,0.804408323951066
0.398730256129056,0.628846031380817
0.139750467613339,0.011506219394505
0.588606224628165,0.177446822635829
0.438203325262293,0.23710935539566
0.425650613615289,0.512799301417544
0.986345890443772,0.00761888804845512
0.145613533677533,0.769028495065868
NA,0.358678699238226
0.552758487639949,0.184253406943753
0.452473815297708,0.948773083509877
0.404400011291727,0.160365007352084
0.79521992476657,0.0140733753796667
0.0792571464553475,0.0505139108281583
0.676054747775197,0.231241578469053
0.893580987583846,0.757769422605634
0.456077062524855,0.362615199759603
0.623936529504135,0.242349140811712
0.446452053729445,0.663818371482193
0.902199424570426,0.87495001940988
0.570091601926833,0.41283083986491
0.509682551724836,0.648336510639638
0.82384624844417,0.422637107782066
0.764420180814341,0.965683679096401
0.23141922429204,0.319045280339196
0.0932304188609123,0.57856182102114
0.122261767974123,0.470947050955147
0.868349991273135,0.496522741625085
0.265653828391805,0.40222874423489
0.873970284126699,0.0895544067025185
0.323041141033173,0.0268473143223673
0.860542099457234,0.974085319321603
0.664841617224738,0.0442759287543595
0.773494605207816,0.933793904958293
0.383918605512008,0.469754384132102
0.380556081188843,0.730999298859388
0.260424174368382,0.133972097653896
0.0628365243319422,0.461831578752026
NA,0.640581013634801
0.595930439420044,0.573902470292524
0.3560302099213,0.129425033461303
0.307955300901085,0.395171659067273
0.473156302468851,0.52954796468839
0.610904410714284,0.115161022637039
0.0518979546613991,0.0731786503456533
0.146122263511643,0.478760320227593
0.0139878899790347,0.846205571433529
0.136346402578056,0.0739626258146018
0.549901354126632,0.106053601019084
0.905597280012444,0.761281504295766
NA,0.213019644608721
0.999481325270608,0.520469069946557
0.923016436165199,0.186034678248689
NA,0.892649513436481
0.150098453043029,NA
0.688873696606606,0.73025985294953
0.0805830317549407,0.120475676376373
0.0619300527032465,0.769302088534459
0.415107639040798,NA
0.196056541055441,0.565843232441694
0.0417039501480758,0.967104735085741
0.640158627182245,0.225921719102189
0.136555939214304,0.688492128625512
0.850371145410463,0.284920753911138
0.0198146994225681,0.338042352814227
0.17060129204765,0.755513985641301
0.21888611279428,0.234532732749358
0.207452155882493,0.106949930777773
0.534184200689197,0.3844784416724
