# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.288924519903958,0.981042878935114
0.268121221102774,0.409480049740523
0.192607901059091,0.985521458555013
0.682404161430895,0.00880024186335504
0.872288076672703,0.875679096207023
0.0053878107573837,0.869893016526476
0.626600829418749,0.0867891879752278
0.281440878286958,0.477731494698673
0.918989981757477,0.973419562447816
0.581432118313387,0.849730453221127
0.466280474327505,0.0833103996701539
0.607585250167176,0.599117435049266
0.840750959236175,0.650531583465636
0.714558655861765,0.330508856801316
0.574400468030944,0.935077370842919
0.98721066606231,0.00985776004381478
0.248805462848395,0.235288292169571
0.271076061762869,0.687312633730471
0.970883468398824,0.753292860696092
0.877425249665976,0.331896941876039
0.24673924734816,0.965187824564055
0.480868820333853,0.810851774876937
0.833363340469077,0.126604839926586
0.502107271691784,0.763629055349156
0.116103362059221,0.950133144389838
0.817413065582514,0.4580663300585
0.642609703121707,0.297552064293995
0.76640124223195,0.00994198839180171
NA,0.227552931755781
0.765431554056704,0.222504487959668
0.244254155084491,0.657208482502028
0.372639785287902,0.626332083018497
0.583886293228716,0.171932654920965
0.022141927620396,0.75869056256488
0.494353081798181,0.983494932530448
0.14026615023613,0.481139627052471
0.971237228019163,0.819000850431621
NA,0.876810571411625
0.479455475695431,0.709863662952557
0.545360225485638,0.00747530814260244
0.982895171036944,NA
0.688269009348005,0.479283261345699
0.582933610770851,0.661731222411618
0.430510396137834,0.567714126780629
0.223069220082834,0.721248278627172
0.862830308498815,0.937334767542779
0.831079293740913,NA
0.729761856142431,0.801498726708815
0.382466145558283,0.232945002848282
0.265095679787919,0.473167016170919
0.913322989596054,0.00490656844340265
0.313999503385276,0.166526613757014
0.552563784411177,0.473512260476127
0.146314219105989,0.82946608401835
0.175673922523856,0.314688190119341
0.807760811410844,0.402078087907284
0.421701631741598,0.0711321388371289
0.806265404680744,0.465723325964063
0.760070735123008,0.177598466631025
0.526028304826468,0.449999418575317
0.686449538217857,0.954170603072271
0.15086237504147,0.866885164985433
0.107171115931123,0.814458585111424
NA,0.699575763195753
0.0323103298433125,0.718315464677289
0.3844881108962,0.317698481958359
0.906291744206101,0.742554384749383
0.52153727482073,0.00177227449603379
0.280090168584138,0.946101092733443
0.0972064200323075,0.148564657894894
0.426641650730744,0.313526577316225
0.543920076685026,0.330176096875221
0.0607739307451993,0.559037336613983
0.859094704501331,NA
0.976993610151112,0.84747234871611
0.380234613781795,0.557805422926322
NA,NA
0.624647359130904,0.729335498297587
0.451536050997674,0.860854646423832
0.235680204816163,0.447856831597164
0.540736984694377,0.752322659594938
0.925002853851765,0.0151502885855734
0.411973001202568,0.0122588847298175
0.871539117069915,0.761645872844383
0.269853624515235,0.70366236101836
0.653080381918699,0.390759064117447
0.18633714877069,0.407917376840487
0.748386940453202,0.82698871078901
