# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.458128962200135,0.845370991388336
0.143709745490924,0.0158957296516746
0.69813104858622,0.793230934767053
0.887408796697855,0.311766617465764
0.939633249305189,0.00436229119077325
0.274840309284627,0.0307881804183125
0.330877123167738,0.28121613455005
0.422034739749506,0.215563681907952
0.0150861961301416,0.0492846390698105
NA,0.154475964140147
0.0162048374768347,0.622884485172108
0.411652370588854,0.638007822446525
0.28144954610616,0.773300545988604
0.138335683615878,0.704793006181717
0.296287084929645,0.225128607125953
0.78576562483795,NA
0.58815920073539,0.503878785762936
0.524565287865698,0.961204047314823
0.22949995379895,0.00389748648740351
0.0647344731260091,0.70008130534552
0.288349018897861,0.398050403222442
0.654885852010921,0.964232902275398
0.242742116795853,0.771057713311166
0.385214962530881,0.229416644200683
0.0938261991832405,0.775257293367758
0.688236783724278,0.65181896626018
0.935157225001603,0.884388338774443
0.166618690360337,0.765710453502834
0.22376747825183,0.262883646646515
0.798239819938317,0.934813209343702
0.946985021000728,0.837624555220827
0.439358394593,0.0542989170644432
0.721749828662723,0.92166770924814
0.750194534193724,0.3909595918376
0.0577584276907146,0.124808478401974
0.23275654297322,0.103361601009965
0.197608180111274,0.772526310756803
0.439049420179799,0.499749645823613
0.733819727087393,0.290314808022231
0.257755661383271,0.851203589234501
0.290967575274408,0.232364607509226
0.478502105455846,0.928090309724212
0.668459236156195,0.811895419610664
0.802764199674129,0.378777050878853
0.817403306951746,0.23782145534642
0.329696586355567,0.981731326552108
0.625957059673965,0.976365398615599
0.128697187872604,0.533448892412707
0.812985432101414,0.477852322394028
0.482550591230392,0.313873186940327
0.614181768614799,0.660960945300758
