# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.0998569293878973,0.947747384896502
0.0366565010044724,0.901366847800091
0.306802566163242,0.906690838513896
0.20355707174167,0.970947145251557
0.900417377008125,0.791084186872467
0.636535510187969,0.658752420451492
0.069711888441816,0.427528603700921
0.886214262805879,0.477513691177592
0.960057467222214,0.68751922971569
0.879162068711594,0.892678059404716
0.34447035449557,0.637553016422316
0.53779467032291,0.862470916239545
0.220088861184195,0.0846404507756233
NA,0.952375157270581
0.062172842444852,0.723853041417897
0.698145315051079,0.51232824777253
0.522568397689611,0.000817180378362536
0.42764865164645,0.77863985626027
0.729911023983732,0.724282001610845
0.849104641471058,0.801514495396987
0.680090673267841,NA
0.586859001079574,0.183896360220388
0.163674998795614,0.554034844739363
0.148229742655531,0.514384269947186
0.881406161002815,0.0730926906690001
NA,0.311255729757249
0.248546617804095,NA
0.0499065553303808,0.481452337699011
