# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.960944425314665,0.316865994594991
0.281446669716388,0.762078826781362
NA,0.111014066264033
0.108133044326678,0.0146670639514923
0.208027189131826,0.540326790884137
0.598737546475604,0.465834830421954
0.955748544540256,0.293587492778897
NA,0.896594444522634
0.300839729607105,0.639023397583514
0.560090056154877,0.558976951753721
0.536482486175373,0.237513078609481
0.732368374476209,NA
0.694978463463485,0.896925203502178
0.182121583027765,0.676876109093428
0.167980826692656,NA
0.430658800760284,0.374819428427145
0.00435276445932686,0.0805126435589045
0.15963976085186,0.226865783100948
0.84171051136218,0.544686086010188
0.549886648077518,0.770591236883774
0.518722982378677,0.0865883491933346
0.539054622873664,0.0501847881823778
0.742536140838638,0.744541300227866
0.0779243484139442,0.195259447675198
0.945623741718009,0.131661220220849
0.760094881057739,0.446562549332157
0.919599479297176,0.627243792172521
NA,NA
0.746546323411167,0.166780544212088
0.603781347628683,0.886564943008125
0.966814825776964,0.0295032870490104
0.321883858647197,0.222812528489158
0.446946055162698,0.139857198111713
0.853477166267112,0.19993295124732
