# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.796772424131632,0.48364381515421
0.961181127931923,0.67866139463149
0.509012073976919,0.102072743931785
0.879395307274535,0.917880626162514
0.890374256297946,0.0460493615828454
0.531919383909553,0.786834863480181
0.167228428646922,0.322127039544284
NA,0.550868782913312
0.929915646323934,0.709208730608225
NA,0.475067308638245
0.960243130568415,0.732719233492389
0.00773059320636094,0.655896296724677
0.692580930888653,0.181696159765124
0.871060398872942,0.527270146179944
0.248328524408862,0.658246593782678
0.242141385097057,0.858485684031621
0.564937365939841,0.0837497047614306
0.7715673961211,0.474389976356179
0.0805625556968153,0.969621751690283
0.0871354253031313,0.88677013060078
NA,0.234747801441699
0.191715588560328,0.758271432016045
0.804212152957916,0.67541496292688
0.56871382961981,0.948197127087042
0.48959145299159,0.357263950631022
0.338628866011277,0.236496969591826
0.120589175494388,0.704587140586227
0.220070054754615,0.894891212461516
0.237017284380272,0.335083136102185
0.952128230361268,NA
0.346616899827495,0.330647811293602
0.31723373895511,0.548292615683749
0.00357356900349259,0.306347522186115
0.120322884526104,0.707965909969062
0.590779666090384,0.134008318651468
0.230910672806203,0.614477464463562
0.993833126034588,0.661748259561136
0.253274688497186,0.84708865149878
0.771859038388357,0.961966720875353
0.315384916728362,0.150181690463796
0.220394029282033,0.965134927770123
0.865347147220746,0.452427926240489
0.355421615997329,0.770364614203572
0.492412470513955,0.296645126538351
0.886218179482967,0.721537393517792
0.570438260678202,0.336923837428913
0.923090094001964,0.606234505074099
0.897990345256403,0.419618283165619
0.52023402787745,NA
0.194321150425822,0.737411683192477
0.939692274434492,0.770718257175758
0.161580185871571,0.534307051915675
0.0450130319222808,0.263399237301201
0.650371326832101,0.889453918905929
0.171378883998841,0.144751763669774
0.527306018397212,NA
0.774427840486169,0.45728405774571
0.461423526750877,0.730009047081694
0.1110672687646,0.43445457261987
0.79543811106123,0.642407492268831
0.16867084405385,0.33306864881888
0.173110869945958,0.0312290752772242
0.208161792252213,0.136861264705658
0.511547669302672,0.0890070975292474
0.19146676058881,0.293142827460542
0.861853373004124,0.147472265642136
0.544471956323832,0.352774169761688
0.313853309256956,0.777293122140691
0.60959913325496,0.803156618960202
0.440433924319223,NA
0.708282275823876,0.593495803419501
NA,0.433629247127101
0.127290644915774,0.531160119920969
0.014878686517477,0.951399248093367
0.253715952392668,0.316032913979143
0.740714924875647,0.62046272191219
0.978819016134366,0.253220435930416
0.470516083063558,0.168479091953486
0.317950914613903,0.58773044240661
0.815272975014523,0.902285394957289
0.18193739047274,0.422395829111338
0.0138878715224564,0.242038666969165
0.490381912328303,0.275540664792061
0.0512855865526944,0.492650269763544
0.381280082277954,0.908074021106586
0.530599474208429,0.945059531601146
0.910854528658092,0.360423651291057
0.68850917648524,0.24720947118476
0.447717134607956,0.604122428689152
