# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.0581858099903911,NA
0.712374533293769,0.486870941938832
0.0264594140462577,0.55891355802305
0.114945434033871,0.594747029943392
0.934892617398873,0.887931123841554
0.988615242997184,0.350675085559487
0.0939336789306253,0.763231948250905
0.649981842143461,0.756467883707955
0.416366397403181,0.100882010534406
0.543548529502004,0.724209000589326
0.513314275071025,0.964682694757357
0.240106123732403,0.261487304000184
0.0483989305794239,0.534772845217958
0.458202457986772,0.504320341628045
0.777601764071733,0.254933449905366
0.303934855619445,0.450511859264225
0.828639993211254,0.675758475903422
0.193633085815236,0.431545843137428
0.732261194847524,0.735323974629864
0.15526932803914,0.77469418104738
0.656559994909912,NA
0.223081096308306,0.617832423187792
0.554394214181229,0.764128348324448
0.819537173956633,0.634137369925156
0.465966313378885,0.26879579667002
0.968873895937577,0.696603297954425
0.493390280753374,0.182125694816932
0.761004163650796,0.71217292547226
0.595544699113816,0.825744032394141
0.846152463462204,0.706900109304115
0.196342037990689,0.859149815514684
0.281340104993433,0.486958582885563
0.685439212713391,0.462868576869369
0.874972409103066,0.797904065344483
0.618010692298412,0.180157477036119
0.91991655016318,0.90071767847985
0.438398432685062,0.728227093350142
0.823493299772963,0.366026129107922
0.870595840737224,0.995838928967714
0.960873886244372,0.489216002402827
0.191378431394696,0.0686430316418409
0.0826826866250485,0.684804621618241
0.847865608753636,0.217055570101365
0.34064399683848,0.443137473892421
0.852110835490748,0.754952745279297
0.657922744285315,0.986550632398576
0.13447710685432,0.683866811450571
0.0502165697980672,0.201678563840687
0.913957575103268,0.384267701301724
0.519777486566454,0.823530601803213
0.238434788072482,0.534245143411681
0.43575394176878,0.293247427791357
0.397121281130239,0.376572170993313
0.0934076264966279,0.233595515601337
NA,0.413338557817042
0.0448896992020309,0.789392425213009
0.844399882480502,0.787171461852267
0.568363179452717,0.73282219027169
0.759517771424726,0.740955962799489
0.596324916929007,0.320367167703807
NA,0.0243536848574877
0.506958204088733,0.0211245117243379
0.346487272530794,NA
0.980376109946519,0.122740778373554
0.932136761024594,0.524736108025536
0.337761076632887,0.619877225952223
NA,0.675466146552935
0.387052619596943,0.494478257605806
0.524133481550962,0.556259804870933
0.775179110001773,0.672576663549989
0.5464943270199,0.110677170567214
0.532135972520337,0.988848716719076
0.354980653617531,0.143167499219999
0.400579293258488,0.395868301857263
0.234169609844685,0.728406072128564
