# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
NA,0.827446637209505
NA,0.934972972609103
NA,0.612996759125963
0.962921915110201,0.382527256850153
0.459983161650598,0.0253683510236442
0.636804703623056,0.107675990788266
0.130428877891973,0.579916924005374
0.171361708315089,NA
0.468183952383697,0.469274398637936
0.522654753178358,0.423133849631995
0.374155420809984,0.323706299299374
0.450104889692739,0.220207329373807
0.824716494884342,0.258888609008864
0.207164683379233,0.714469882193953
0.267484162468463,0.507057182025164
0.904629300814122,0.811655686702579
0.958726239390671,0.333771552424878
0.0219393705483526,0.517177977832034
0.899065937148407,0.650367886060849
0.252092585666105,0.179506493499503
0.824677439639345,0.967971446691081
0.546773567795753,0.0845090702641755
0.660116371698678,0.323600249132141
0.405090857064351,0.748845818452537
0.309149191714823,NA
0.916490267263725,NA
0.884501141496003,0.816008974099532
0.995704096974805,NA
0.242370221531019,0.552558719180524
0.150471161585301,0.227211980614811
0.840944643830881,0.263763348106295
0.615697738947347,0.5999160844367
0.892984118545428,0.505095205036923
0.137027495540679,0.954081706004217
0.960509248776361,0.553687408333644
0.892970150103793,0.356076169293374
0.898579072440043,0.395310422638431
0.430026036687195,0.0487073913682252
0.157068198779598,0.0167172211222351
0.579694797517732,0.223971985280514
0.911684148712084,0.312581593403593
0.228502677753568,0.966596255078912
0.735875617479905,0.247574533801526
0.375409638276324,0.67386176600121
0.566718336194754,0.798619506880641
0.717032044194639,0.432072123745456
0.347213129512966,0.326885040849447
0.617698946967721,0.116974438074976
NA,0.475230608135462
0.951263594906777,0.536146490136161
0.817204424645752,0.454392716987059
0.369781920453534,0.0353331312071532
0.566020224010572,0.230950557393953
0.356530776014552,0.919799991184846
0.161005946341902,0.0621482005808502
0.100469984347001,0.182448518229648
0.631744098383933,0.47113555460237
0.626534637995064,0.612959399353713
0.027967267902568,0.0282573031727225
0.72393656685017,0.660248595057055
0.0631460475269705,0.602713178144768
0.32333075418137,0.550074570579454
0.756317479535937,0.228446787688881
0.213097814237699,0.540443775011227
0.688389127841219,0.402163465740159
0.104959120741114,0.25011936109513
0.000219185370951891,0.0773067227564752
0.534461182542145,0.0864825453609228
0.553211978403851,0.313323467737064
0.92902157199569,0.0741647679824382
0.634521246189252,0.517802993068472
0.387181343743578,0.323000984964892
0.452903127297759,0.740013994742185
0.0306679855566472,0.375539512140676
0.0179674618411809,0.810199847677723
0.572566121583804,0.808741601184011
