# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.0408617574721575,0.683278571581468
0.62724091578275,0.332891288679093
0.938224012730643,0.277193292975426
0.521077419631183,0.0463199124205858
0.628764569060877,0.915056477533653
0.0277435739990324,0.593355826335028
0.583561310311779,0.720037068706006
0.677588410675526,NA
0.937700603855774,0.358251229394227
0.237381660845131,0.744637891883031
0.473211850738153,0.544177131960168
0.380861263489351,0.412780586862937
0.535044974414632,0.98962276102975
0.73690349352546,0.42765464540571
0.504329850897193,0.941667046165094
0.104258315870538,0.745992390438914
0.713570835301653,0.0744469992350787
0.0258114072494209,0.433143722591922
0.39856221829541,0.540753750363365
0.336308077676222,0.537348106037825
0.713052564766258,0.53878895402886
0.617629984393716,0.688634847756475
0.951142527163029,0.437192720826715
0.561146742897108,0.726030652876943
0.809082951163873,0.0935324013698846
0.481447934638709,0.846455304417759
0.50390610168688,0.590518814278767
0.260552826104686,0.914295339025557
0.808974864892662,0.267126384889707
0.632893344154581,0.897428169613704
0.162089593242854,0.772872528061271
0.596047283150256,0.942375516053289
0.175266074249521,NA
0.904561466304585,0.399533990537748
NA,NA
0.421177870593965,0.90114904451184
0.969741032691672,0.606665751896799
NA,0.885833906941116
0.842369146412238,0.415622854372486
0.648969975765795,0.0150480433367193
0.0914854719303548,0.853793165413663
NA,0.33003936521709
0.924915162380785,0.759402733761817
0.751432507764548,0.900724763516337
0.599401392973959,0.0625788981560618
0.854516548104584,0.341812627622858
0.557702878722921,0.757747739786282
0.25272582587786,0.879263016860932
0.72242462891154,0.0869109656196088
0.536817689659074,0.182339923689142
0.216403651749715,0.32218988891691
0.586391556309536,0.567808780120686
