# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.544786722632125,0.334060224937275
0.582252541556954,0.438113557640463
0.0379509748890996,NA
0.512045819545165,NA
NA,0.502402596175671
NA,0.802574249915779
NA,0.986403939314187
NA,NA
0.850718738511205,NA
NA,0.687522453023121
0.608396170660853,0.465722204884514
NA,0.768598145106807
0.522605010308325,NA
NA,NA
0.717133613768965,0.440747237764299
0.0313141047954559,0.79990847595036
0.825948739890009,0.981135888490826
0.881101510953158,NA
0.290428784675896,0.518619277281687
0.626861358759925,0.302527251653373
