# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.300826916703954,0.545427029719576
0.725815200712532,0.732922100229189
0.591864041751251,0.679703303845599
0.822875100886449,0.211914040613919
0.175812157103792,0.112556470790878
0.28226015297696,NA
0.0880436047445983,0.146227792836726
0.65756648615934,0.668785993242636
0.643773207906634,0.687283249339089
0.68780782353133,0.254700598772615
0.761499435873702,0.788027143804356
0.416034702211618,0.672354362206534
0.99296219041571,0.735492669977248
0.00925900833681226,0.514310121536255
0.955414693802595,0.731903380947188
0.430784691125154,0.884606689680368
0.935450678225607,0.537123231682926
0.161041773157194,0.98493856145069
0.914502182276919,0.645069321151823
0.751937130466104,0.438912180252373
0.334822286153212,0.726114441407844
0.336719474056736,0.880408670753241
0.00790211372077465,0.257728103548288
0.306915122549981,0.0509987513069063
0.111432660603896,0.692575158318505
0.364420595578849,0.0760141254868358
0.304372113663703,0.45342847914435
0.882085839053616,0.65073410840705
0.389190572779626,0.274869279470295
0.162519618635997,0.730782342376187
0.618683157488704,0.0444476213306189
0.063543823082,0.531258505536243
0.585573683492839,0.735286127543077
0.248710412532091,0.860183362616226
0.908102197572589,0.653691483661532
0.699802090413868,0.897423095069826
0.723593948408961,0.130475871497765
0.0491994034964591,0.736725144088268
0.32221741694957,0.391756777884439
0.730086699826643,0.0873745768330991
0.65678997640498,0.0963597658555955
0.0523079861886799,0.717954517574981
0.722130962414667,0.948735253419727
0.53097601630725,0.312152831815183
0.419810052262619,0.936932546785101
0.440116099780425,0.780209681252018
0.909673099173233,0.1825036322698
0.226268931291997,0.63315808144398
0.252352914074436,0.218192670261487
0.806132964557037,0.500607275171205
0.182499576592818,0.983900173334405
0.95085058035329,0.602860185783356
0.107320122886449,0.417604110436514
0.977089589461684,0.522232675924897
NA,0.73752972856164
0.628622592892498,0.265148375183344
0.862645301967859,0.385032028425485
0.373631590045989,NA
0.0409883828833699,0.585466122720391
0.701538875233382,0.469832829199731
0.525234265485778,0.448169296141714
0.718785723205656,0.0528217488899827
0.770079927518964,0.294609216041863
0.817302824696526,0.842352783773094
0.0669110084418207,0.784860440297052
0.539559385040775,0.801965909777209
0.365590381668881,0.495514140697196
0.195418347837403,0.809815913671628
0.325301337521523,0.526094182161614
0.982069372665137,0.848135186126456
0.357483983272687,0.442941945279017
0.314439763315022,0.809285647468641
0.492441357811913,0.970281517598778
0.96769732167013,0.520007999846712
0.0123411596287042,0.60443870909512
0.0555899674072862,0.420584231615067
0.732861184282228,0.302374151768163
0.616357045946643,0.20878808083944
0.832612277707085,0.562513033859432
0.702793984906748,0.946174622047693
0.578691949835047,0.102853130782023
0.986861015670002,0.133038646541536
0.0941333856899291,0.60824756976217
0.806026834063232,0.0943283375818282
0.53783287666738,0.063699301565066
NA,0.435130171012133
0.607347075128928,0.202068333048373
0.489710774505511,0.667565074050799
0.767120310803875,0.937095890752971
0.913129832362756,0.0855750113260001
