# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.481838247040287,0.80402322509326
0.56262392224744,NA
0.143705071182922,0.526941335992888
0.843633402138948,0.244218441890553
0.994197907391936,0.37143755867146
0.49962853686884,0.705097945639864
0.354459868744016,0.134991450700909
0.60519311693497,0.940559351816773
0.878327163634822,0.267500307410955
0.880789621733129,NA
0.0645667547360063,0.21251636533998
0.455142563441768,0.336348498705775
0.145882999757305,0.41006756387651
0.11804109509103,0.59851445350796
0.819076528539881,0.205549290403724
0.926061140140519,0.359124270500615
0.177363328402862,0.888379331678152
0.0281924710143358,0.98533203243278
0.459907479351386,0.747347753960639
0.479158889036626,0.498020108090714
0.604249423602596,0.447888450697064
NA,0.125820519402623
0.882614898495376,0.702839500969276
0.162372530670837,0.636660570278764
0.689080741954967,0.719226747285575
0.784553718054667,0.358558516250923
0.208767357748002,0.866674133576453
NA,0.630170547869056
0.510734787676483,0.629570804769173
0.228195622097701,0.38482154509984
0.171997397905216,0.601857988862321
0.0142535269260406,0.564596485346556
0.847356602316722,0.834922997048125
0.70543265179731,0.465187056921422
0.647996609564871,0.669339436339214
0.550579432863742,0.776786370901391
0.972480919677764,0.673002349678427
0.635468607535586,0.796019931556657
0.947177116526291,0.816344980383292
0.00504305888898671,0.0326615578960627
0.534918693592772,0.714614057214931
0.30470164003782,0.706932116532698
0.0998956731054932,0.0875032185576856
0.771707045612857,0.765318060759455
0.919713294599205,0.566965109435841
0.829988732701167,0.71954972948879
0.489686989458278,0.0778249842114747
0.238023526733741,NA
0.751277832547203,0.411873602541164
0.325529720168561,0.21133027295582
0.0204598968848586,0.543346104212105
0.715955399675295,0.738139499444515
0.56493642507121,0.939488700125366
0.741839522728696,0.873542333720252
0.636877378216013,0.17039219615981
0.211084155132994,0.0234628752805293
0.821158938575536,0.688999055884778
0.525491600390524,0.984167266171426
0.769798272754997,0.193683084100485
0.889567864825949,0.49696151772514
0.722869948949665,0.199377195211127
0.091763864737004,0.743819814641029
0.107108687981963,0.699073975440115
0.624108081217855,0.57032459648326
NA,0.226838150760159
0.132823786698282,0.789931539446115
0.955551632447168,0.836193260969594
0.0405638893134892,0.0178628589492291
0.175338977947831,0.615635144291446
0.6553578840103,0.684873055201024
0.549426902085543,0.86201297165826
0.917945824796334,0.620819446165115
0.0787116889841855,0.695930664427578
0.376381736248732,0.635900467634201
0.088008982129395,0.494996058288962
0.237844197079539,0.603832921013236
0.476212653331459,0.11214677314274
0.260298329638317,0.207931395387277
0.529368249466643,0.161354414187372
0.571518965763971,0.190647079376504
0.586584396194667,0.736635542707518
0.619284480344504,0.286907070782036
0.37829565978609,0.126101934351027
0.821768636116758,0.468717718496919
0.266382517060265,0.884537834441289
0.131886726478115,0.586229205131531
0.688108180416748,0.579045546008274
0.405381590826437,0.00368368625640869
0.697784427786246,0.655632313806564
0.948310948908329,0.221205066656694
0.187860187143087,0.484917868161574
0.419211717089638,0.482600986491889
0.830029153265059,0.490129507612437
