# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.671248710714281,0.688901372021064
0.406093613710254,0.64962115790695
NA,0.497460201615468
NA,NA
0.553417484275997,0.276100857648998
0.3618078911677,0.99432294908911
0.307842377806082,NA
0.573776784352958,0.713602105388418
0.905707039870322,0.487689615460113
0.308697557542473,0.483607197646052
0.241664378903806,0.456706009339541
0.307213635882363,0.828056792030111
0.839486725861207,0.850676262984052
0.552404202986509,0.547499959124252
0.241966137196869,0.312161282869056
0.608424332225695,0.760504910722375
0.0363595357630402,NA
0.938157437369227,0.502778216265142
0.89001633762382,0.740352355875075
0.726112274918705,0.639863687334582
0.609104135539383,0.0128635866567492
0.863557437201962,0.830917614512146
NA,0.323775267461315
NA,0.971010883338749
0.0345713410060853,0.104621740756556
0.267819309374318,0.318129335530102
0.525207392405719,NA
0.352052270434797,0.944524395279586
0.589204767951742,0.463651058729738
0.151671264087781,0.48957408266142
0.608726585982367,0.0443190818186849
