# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.226813538232818,0.473340749973431
0.0584177125710994,0.624148430069908
0.40754612814635,0.786599760875106
0.440521102165803,0.881932912161574
0.685838254867122,0.967579254647717
0.56541360123083,0.240645615383983
0.90129920700565,0.825415418716148
0.582184595055878,0.680025932611898
0.648806295124814,0.363465218571946
0.661211610073224,0.390856781275943
NA,0.854615340474993
0.979860268998891,0.876265779836103
0.0951148320455104,0.26346789021045
0.388854483142495,0.271036994177848
0.752748623257503,NA
0.760043075308204,0.677182756597176
0.602802940411493,0.986452006502077
0.531229404266924,0.357582148630172
0.196894054301083,0.214555896818638
0.193410923238844,0.469176828395575
0.405462720897049,0.502664690138772
0.574898009421304,0.694708792027086
0.68418444134295,0.345833707368001
0.634072099346668,0.647158394567668
0.992759581888095,0.745723686413839
0.718572032405064,0.664693902013823
0.487246098229662,0.0786345989909023
0.893892278661951,0.0384253964293748
0.792810793267563,0.131338451290503
0.771338663063943,0.723250899696723
0.185701565351337,0.443189915036783
0.2698608499486,0.5140871910844
0.754038499202579,0.60207504988648
0.470045233843848,0.464219126151875
0.397039192495868,0.0991230346262455
0.385761782294139,0.416409652447328
0.291563376318663,0.744391715852544
0.328347778180614,0.256719117052853
0.225327789550647,0.147536824690178
0.871848127571866,0.108183455420658
0.776580140925944,0.0790800652466714
0.655142488889396,0.93641910306178
0.376821535639465,0.638406379148364
0.853483533952385,0.822929615853354
0.0528389997780323,0.26661963458173
0.356723667122424,0.498630815884098
0.740544167580083,0.813865158706903
0.237940807826817,0.0904846938792616
0.449776226887479,0.842827420914546
0.857605931116268,0.75803021597676
0.304737457307056,0.480747645022348
0.807973113143817,0.477488207863644
0.8031422321219,0.760375707410276
0.213702585082501,0.828157880576327
0.0451799561269581,0.519736161688343
0.700319259194657,0.3859770714771
0.0500665272120386,0.189624481834471
0.811079925158992,0.0878723310306668
0.254696837859228,0.500241674715653
0.684075401164591,0.92415844835341
0.136315390001982,0.193145013647154
0.394127352163196,0.0702416389249265
0.950558232842013,0.104664101498201
0.673770753201097,0.598700033733621
0.952259145444259,0.661099089542404
0.7945449675899,0.238809815840796
0.635946188820526,0.760222736280411
0.5758701430168,0.49228644464165
0.224465928273275,0.212700778618455
0.241500125033781,0.727894358104095
0.17027117847465,0.959611671976745
0.0999197324272245,0.779438766883686
0.922306681983173,0.531461230479181
0.302156642079353,0.478020010283217
0.797744936309755,0.719441520050168
