# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.739002510672435,0.0155949534382671
0.821359728462994,0.718474682886153
0.532055110437796,0.234712222125381
0.812892079353333,0.564757313579321
NA,NA
0.822477118577808,0.811647651018575
0.375970723573118,0.823769514914602
0.948157942853868,0.613128839759156
NA,0.308394308434799
0.189857974182814,0.138700772076845
0.77141676004976,NA
0.86199594871141,0.229946576058865
0.352416544687003,0.121019295416772
0.684672015486285,NA
0.971072587650269,0.734591602347791
0.823835603892803,0.710688127670437
NA,0.587715616449714
0.116375766927376,0.027876598527655
0.652090304763988,0.557128774235025
0.789430981734768,0.39598790416494
0.829887077212334,0.0460218605585396
NA,0.2346545686014
0.152223780751228,0.673418485326692
0.00882049649953842,0.71561865019612
0.948932564584538,NA
0.590869672130793,0.863144388655201
0.59182279673405,0.88631627545692
0.135744571918622,0.741790037136525
0.0700656962580979,NA
0.282666124636307,0.749018256086856
NA,0.132727716118097
0.785853573819622,0.181208915775642
0.966921236598864,0.632341429591179
0.267814475111663,0.288754720939323
