# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.192138571292162,0.691204750211909
0.0664530789945275,0.621005728142336
0.616487553110346,0.702391821192577
0.649022030411288,0.31227659387514
0.481684453319758,0.367989468155429
0.818192295497283,0.116976579418406
0.963375671999529,NA
0.754485074896365,0.0641166993882507
0.187740874942392,0.850992891937494
0.51298230397515,0.256415308220312
0.51575791137293,0.126433424884453
0.913528983248398,0.523645383538678
0.804700227919966,0.447355856653303
0.645094083389267,0.68114856001921
0.520488259149715,0.286607971182093
NA,NA
0.07910017343238,0.394436704926193
0.259437872329727,0.145665673073381
0.201126350322738,0.379815948661417
0.0468565088231117,0.746900069294497
0.736230659065768,0.924766521668062
0.0862967367284,0.403616862837225
0.895236107287928,0.905673114815727
0.0770305618643761,0.322109710192308
0.886597219854593,0.0456313015893102
0.830569012556225,0.910667399410158
0.357147222617641,0.960320493206382
0.634356041206047,0.261710134334862
NA,0.661239179084077
0.26987989153713,0.516498557059094
0.234607381979004,0.989589186385274
0.931254412746057,0.310344844358042
0.551754295360297,0.842151979450136
0.705063549103215,0.587287646019831
0.337875608587638,0.547934363828972
0.827542182756588,0.352863613981754
0.900307269068435,0.47767600719817
0.34050790918991,0.503914964850992
0.516672836849466,0.299717548303306
0.355975395534188,0.466938047669828
0.750753696775064,0.891061304369941
0.591847220202908,0.962725412333384
0.512952550780028,0.815428481204435
0.0928614179138094,0.704596698051319
0.150293168146163,0.730575985973701
0.382689050864428,0.246714369859546
0.976580188143998,0.58192563476041
0.0551927508786321,0.0530558486934751
0.699264189926907,0.577359867980704
