# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.857399821979925,0.829571992624551
0.208812629804015,0.412173469550908
0.219971486600116,0.481438947608694
NA,0.912062091985717
0.808450488606468,0.749824525555596
0.183533910894766,0.30528599047102
0.700041412143037,0.21988886827603
0.444614902837202,0.172403273638338
0.255490550072864,0.932187146274373
0.91144364932552,0.575793172232807
0.677243775688112,0.410557947354391
NA,0.0506960309576243
0.110257758758962,0.85924269631505
0.920002683065832,0.200643469579518
0.00892746238969266,0.399997177068144
0.434799982933328,0.833848939510062
0.788158107316121,NA
0.570398952346295,0.625019768951461
0.869232234312221,0.344290126347914
0.419032068457454,0.593311889329925
0.618969342205673,0.699715610826388
0.361102529801428,0.358793771825731
0.166872666217387,0.820219715125859
0.978899627923965,0.73969098739326
0.189754857681692,NA
0.236899431329221,0.48147607431747
0.673323737457395,0.887333507649601
0.101881974842399,0.845923296175897
0.618351814337075,0.0528447686228901
0.057215531822294,0.949681162834167
0.998791885562241,0.459374783094972
0.0424503437243402,0.32993074064143
NA,0.595435966039076
0.716320512583479,0.145988169591874
0.367520927917212,0.972574894083664
0.704290068009868,0.596379257272929
NA,0.163070620503277
0.633647244190797,0.559827965917066
0.753410733072087,0.548306313110515
0.520160988438874,NA
0.777799173491076,0.196241117082536
0.893405129667372,0.265125421108678
0.229772954015061,0.617762259673327
0.313451542053372,0.115733782062307
0.847922416869551,0.345103044295684
0.0927075154613703,0.203512396896258
0.981570502975956,0.32851324765943
0.510950316675007,0.482219047378749
0.95280732982792,0.662155907601118
0.545903980033472,0.651761434273794
0.479503904934973,0.644736825488508
0.176690982887521,0.859974196879193
0.932869414100423,0.91580814588815
0.948300483170897,0.774502296932042
0.224833949236199,0.819258323870599
0.448218912119046,0.79015453858301
0.0626117347273976,0.784067893400788
0.72325887484476,0.351348691852763
0.941911023575813,0.365366373909637
0.00320741953328252,0.626871786545962
0.534120969707146,NA
