# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
NA,0.49348886241205
0.601601740578189,NA
0.874331949045882,NA
0.386654352769256,0.209108591778204
0.982436799444258,0.497853083070368
NA,0.31415032595396
0.644789606099948,0.0224468323867768
0.232993889600039,0.291249207453802
0.167290977900848,0.384543061954901
0.235866585513577,NA
0.663270275574178,0.600644717691466
0.236394931329414,0.691973260836676
0.0695355539210141,0.401827113702893
0.556667912052944,0.162031985120848
0.684325323672965,0.765942719299346
0.80333459819667,0.959029333200306
0.268737101461738,0.162889102241024
NA,0.229134035762399
0.146454312605783,0.647035296773538
0.401433621067554,0.0975112891755998
0.41178210452199,0.986945742508397
