# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.187941531185061,0.0815280664246529
0.715802784776315,0.804800134617835
0.00442914897575974,0.479207837954164
0.785299605689943,0.984838760690764
0.857891993364319,0.271818737965077
0.128386995289475,0.630324078025296
0.0340959455352277,0.770233573159203
0.765985558973625,NA
0.41678250208497,0.469281122088432
0.29380661691539,0.00415952783077955
0.424042077502236,0.833630908746272
0.701961765997112,0.782598004909232
0.893353217048571,0.373779566027224
0.781030822079629,NA
0.27050135913305,0.819122037384659
0.60400281380862,0.0684004412032664
0.104561969870701,0.621012339368463
0.956466841511428,0.761478421743959
0.176664619008079,0.266864886041731
0.956359567120671,0.662264100043103
0.155390944797546,0.398198754526675
0.95178324286826,0.990747216157615
0.467863526428118,0.112930228002369
0.843239648966119,0.634799216873944
0.443255750229582,0.65919302473776
0.358929381007329,0.0814042412675917
0.481516420142725,0.530339825898409
0.179110795957968,0.812967578647658
0.426231011515483,0.97289441130124
0.676422086544335,0.714492048602551
0.409877680474892,0.596620557131246
0.507838318124413,0.623444553464651
0.51486564357765,0.263914654264227
0.941079698968679,0.388626181287691
0.375158035894856,0.449230087921023
0.80596472020261,0.596122629242018
0.296893248800188,0.813585537020117
0.97666120249778,0.880902412114665
0.992767130956054,0.177783575141802
0.316737057873979,0.221036466071382
0.977969415253028,0.137855454115197
0.01978848897852,0.560053772293031
NA,0.600847583031282
0.432498228503391,0.814713218482211
0.0193011444061995,0.282289176713675
0.582562374416739,0.578039531596005
0.451362613355741,0.489420352270827
0.336431549629197,0.376268091611564
0.662017521448433,0.398873025085777
0.176761952461675,0.179527642205358
0.815312454244122,0.78527417127043
0.426409756066278,0.97262051445432
0.226933932630345,0.423401085659862
0.848602088866755,0.692372121615335
0.178046873770654,0.507401714567095
0.489411758258939,0.164395043859258
0.458635110640898,0.24628862994723
0.433506404748186,0.153870150214061
0.159015090437606,0.848457363666967
0.464369368972257,0.825190837029368
0.772709143813699,0.504411697620526
0.276116157649085,0.918039493728429
0.0552021744661033,0.253224116750062
NA,0.401315981289372
0.976313351653516,0.8973547690548
0.234100997913629,0.22584855556488
0.279164283070713,0.0437449919991195
0.088275525951758,0.619850315386429
0.651945024495944,0.758422076702118
0.9537585277576,0.366839920170605
0.283115778584033,0.0180554958060384
0.469159585656598,0.673242914956063
0.485646115848795,0.858993344707415
0.319089950993657,0.592025748221204
0.0504828591365367,0.962849759263918
0.560932328226045,0.0773482287768275
0.0109673766419291,0.783517498290166
0.235316204838455,0.14401604491286
0.842472608201206,0.904510670341551
0.950827600900084,0.657235876889899
0.850167035125196,0.34817992313765
0.887792028021067,0.959269518963993
0.254927606787533,0.00962847727350891
0.218102087033913,0.512612224789336
NA,0.373248076997697
0.828004951355979,0.446994867175817
0.936551673570648,0.270132414763793
0.295784455025569,NA
0.968254861654714,0.551815124461427
0.565018252469599,0.18425115570426
0.934356946730986,0.802657509222627
0.409971565008163,0.383751213550568
0.293764887144789,0.324164591031149
0.847690598107874,0.356871585827321
0.175884008640423,0.142144529614598
0.103845205390826,0.932028235401958
0.958009402966127,0.238199937390164
