# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.411718022543937,0.520915868459269
0.740812194766477,0.480137183796614
0.608606160152704,0.956595152849331
0.468254887731746,0.942539500305429
0.744597663171589,0.0371031842660159
0.892147736158222,NA
0.477238470688462,0.926457149907947
0.00598113657906651,0.506935160374269
0.148793641012162,0.850143851246685
0.878806726774201,0.325524193001911
0.29297042847611,0.280954365385696
0.333481448004022,0.725623106816784
0.766291114501655,0.446427506627515
0.797179642366245,0.2613762721885
0.223874564282596,0.986831469461322
0.797287950757891,0.0543661860283464
0.753730538068339,0.211713044904172
0.216391657246277,0.525333936326206
0.248678077477962,0.710125510115176
0.219743690220639,0.837415874935687
NA,0.596909677842632
0.260529419174418,0.0518216150812805
0.742318502860144,0.945922032697126
0.39096292690374,0.566814250079915
0.570030852453783,0.662090387893841
0.962960336124524,0.783996963640675
0.445034128380939,0.210233952617273
0.564737516455352,0.322796322405338
0.0665114063303918,0.884050321532413
0.609663551207632,0.0292206082958728
0.773880755295977,0.812896857270971
0.925001540686935,0.627677137963474
0.578915279824287,0.198609384708107
0.227057350100949,0.731823322130367
0.767689752858132,0.758192221866921
0.107114562997594,0.746986706042662
0.719117525499314,0.160004823468626
NA,0.519618350313976
0.505629233783111,0.115676578134298
0.176226733252406,0.582886406918988
0.105217388598248,0.932094014249742
0.0448562311939895,0.461559943156317
0.679424455622211,0.669924869900569
0.316082948353142,0.994226165115833
0.867291063768789,0.45822659204714
0.940126205561683,0.664469791343436
0.211868597660214,0.626942906994373
0.53994822432287,0.0977059684228152
0.151205128524452,0.89938830723986
0.832648403476924,0.766213630558923
0.952166091650724,0.797117704758421
0.275069696363062,0.597660201834515
0.526106612058356,0.683373036328703
NA,0.359968168428168
0.76597117097117,0.0653731150086969
0.32305593509227,0.675982684828341
0.430370022775605,0.397459304425865
0.370339018991217,0.904619590612128
0.691762576578185,0.819999591447413
0.53658851236105,0.24269119463861
0.74109409772791,0.158540222560987
0.591931127477437,0.209100992185995
0.863303184742108,0.49752268800512
0.584819363662973,0.956045023631305
0.400859636487439,0.340261586476117
0.800661011599004,0.948887845268473
0.861267572734505,0.882109150057659
0.302333599189296,0.777542765019462
0.332750911125913,0.910052869934589
0.604380656033754,0.716857315506786
0.527030984638259,0.662297311238945
0.488530555972829,0.154734888114035
0.0455207484774292,NA
0.361024686601013,0.122742940438911
0.202780970139429,0.187300199875608
0.464622806990519,0.547496170736849
0.247402189997956,0.763558587292209
0.106661899015307,NA
0.160678908461705,0.485573708778247
0.566341460449621,0.0729694061446935
0.74072111165151,0.442984039429575
0.689062715275213,0.067245413782075
0.0687779784202576,0.416927453130484
0.342567194486037,0.47227491857484
0.896975063718855,0.760434646857902
0.432824869873002,0.244745665462688
