# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.548580777598545,0.0625480473972857
NA,0.809125435072929
0.941338935866952,0.475427257828414
0.0162559358868748,0.909894756507128
0.385151582071558,0.617462391266599
0.856507259886712,NA
0.460170606616884,0.634691834216937
0.648399673402309,0.339551053475589
0.582900095032528,0.496699201641604
0.25442399061285,0.880542612168938
0.700819235993549,0.173604868119583
0.834296093555167,0.128768087364733
0.0713760629296303,0.875451605999842
0.310717666288838,NA
0.252949158893898,0.850536659127101
0.143809001659974,0.00503421970643103
NA,0.0991446261759847
0.403123892145231,0.658477517543361
0.780312224058434,0.950526778819039
0.95323512959294,0.591389212291688
0.988363260403275,0.265649213222787
0.247419403167441,0.608953578397632
0.258090440183878,0.521534444531426
NA,0.0429444741457701
0.94127515447326,0.273708004970104
0.961602098541334,NA
0.107351786922663,0.474739801138639
0.037432987941429,0.349387065740302
0.229220574023202,0.554040994262323
0.807895676698536,NA
NA,0.555123775266111
0.697107441956177,0.210023785708472
0.133804290089756,0.584519683616236
0.270760151324794,0.0874378650914878
0.771138406125829,0.210226410301402
0.515131080290303,0.455460508586839
0.114670069422573,0.219431730685756
0.622133846627548,0.585229450603947
0.171604626812041,0.504619706422091
0.872504806611687,0.3161112787202
0.899036543210968,0.360153450164944
0.894394762348384,0.926837499951944
0.588798405369744,0.297498197527602
