# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.698223844869062,0.37633761856705
0.806263533653691,0.981276842067018
0.547452181344852,0.0664480631239712
0.856999158160761,0.768744800472632
0.147366764722392,0.317227645078674
NA,0.720071479212493
0.706832495518029,0.527850740822032
0.285766615299508,0.596882068552077
0.263994584325701,0.756297549931332
0.403020891128108,0.807818399975076
NA,0.612778775626794
0.480666808784008,0.984124168055132
0.63615012052469,0.621465753996745
0.305308506358415,0.943709067534655
0.666005285922438,0.151496467879042
0.942786448867992,0.873942987527698
NA,0.994548858143389
NA,0.303953697672114
0.641809757333249,NA
0.573779860744253,0.343051521806046
0.740370463114232,0.972421478480101
0.229259129846469,0.187053281581029
0.918417070060968,0.121304557891563
0.0192871782928705,0.317878779256716
0.905370785156265,0.658763703191653
0.16782220127061,0.156698483973742
0.833185911178589,0.572635504184291
0.00886088307015598,NA
0.610243354691193,NA
0.994048428023234,0.774257127428427
NA,NA
0.127021026797593,NA
0.7932405883912,0.237488141050562
0.541616807226092,0.252734671579674
0.945184650830925,0.853181068552658
NA,NA
0.592032690066844,0.529403357533738
