# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.107629872392863,0.94488571328111
0.0440501652192324,0.625635069562122
0.891776556149125,0.0637219015043229
0.44610505620949,0.271749249193817
0.369539175182581,0.496651844354346
0.182809185469523,0.314457199769095
0.0878238864243031,0.699753374094144
0.372441874817014,0.120119937462732
0.259675156790763,0.719274313189089
0.483495499705896,0.976346425013617
0.844006409402937,0.666332086082548
0.167643036227673,0.771935266209766
0.795027239248157,0.0270673185586929
0.127285738009959,0.078590874094516
0.080681168474257,0.507854804862291
0.983619424281642,0.714178683003411
0.18875915184617,0.0257799129467458
0.412033066153526,0.603926475392655
0.462908909423277,0.217542974278331
0.863366530975327,0.327257412718609
0.57688991073519,0.189374323701486
0.298432591604069,0.825248920125887
0.881023857276887,0.391125049907714
0.948624968063086,0.00161762558855116
0.149592015659437,NA
0.860868276795372,0.5343535146676
0.689959503477439,0.954293881077319
0.855273916851729,0.196778059005737
0.701694285962731,0.632224648725241
0.326076710596681,0.839314201381058
0.878817052813247,0.441912754671648
0.0431188147049397,0.319319930393249
0.250083050690591,0.629786935634911
0.254003138979897,0.422259730054066
0.61227020341903,0.821559715317562
0.847777221584693,0.665940911043435
0.402710052207112,0.757167798001319
0.298876384273171,0.982111916178837
0.375621527433395,0.661644278559834
0.477676921291277,0.852435840992257
0.0261756288819015,0.930799794849008
0.187646807171404,0.473011343972757
NA,0.435463920934126
0.837785580195487,0.366467388812453
0.943969608983025,0.984707725932822
0.725603496422991,0.710210556164384
0.852297173812985,0.427045098738745
0.624243410537019,0.152420104946941
0.0910649632569402,0.810223786626011
0.912478996673599,0.855264326324686
0.179844849044457,0.974938514409587
0.211007881211117,0.434935211669654
0.535284222336486,0.247312299907207
0.918979489244521,0.0414557254407555
0.750060677528381,0.389463942730799
0.98750017490238,0.6902194484137
0.953958507860079,0.511270729126409
0.507521166699007,0.367296208860353
0.862396580632776,0.623934982810169
0.641149369068444,0.21689083869569
0.943972224369645,0.193510937737301
0.0864975077565759,0.997634403873235
0.0395139001775533,0.394931853283197
0.653152798768133,0.643556552240625
0.944922143826261,0.506106571527198
0.934856547741219,0.268183104461059
0.839808778604493,0.243638730840757
0.181846122024581,0.486820393474773
0.185164181282744,0.414721279870719
0.592856491915882,0.610593792982399
NA,0.340065237600356
0.949375428026542,0.561283378396183
0.272206350462511,0.839552067685872
0.62811199366115,0.91887487960048
0.86451996001415,0.663097967859358
0.706197224091738,0.392523052869365
0.172148036770523,0.779528540791944
0.493413196178153,0.649852244881913
0.386394939385355,0.954062029253691
0.506514106877148,0.769375271163881
0.123426184989512,0.738677080953494
0.875449843006209,0.210542551474646
0.803264996502548,0.0498861272353679
0.118803577963263,NA
0.0114050419069827,0.516945648472756
0.158759709214792,0.729266815818846
0.62206050590612,0.347955885576084
0.995853421278298,0.50986124179326
0.0327432262711227,0.642166903940961
0.416398511035368,0.266171893570572
0.395463718101382,0.331202927278355
0.289752400480211,0.600301925092936
