# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.556067934026942,0.559799542883411
0.172680472489446,NA
0.791002830257639,0.965891169616953
0.471362646436319,0.0290538880508393
0.908189798006788,0.248935099458322
0.537137158680707,NA
0.222376001998782,0.97041111974977
0.549202220281586,0.736596030648798
0.470729442080483,0.184256689390168
0.984349396079779,0.911562193185091
0.100868060952052,0.730164981679991
NA,0.0972476999741048
NA,0.747214777395129
0.836019816808403,0.0939905892591923
0.403927015606314,0.903126333840191
0.309803303563967,0.224565095966682
0.839464717777446,0.740482070017606
0.182706218911335,0.6812925261911
0.736535856034607,0.676462881267071
0.0937179944012314,0.247799035161734
0.519490947481245,0.77698480989784
0.0247414442710578,0.161482748808339
0.313378915423527,0.986970823490992
NA,0.840291345259175
0.900943120243028,0.149728068849072
0.451618995517492,0.484030022518709
0.655729042598978,0.161983470665291
NA,0.918949807761237
0.929120476590469,0.0633288112003356
0.550021993461996,0.954751323442906
0.916219302685931,NA
0.664096124237403,0.509813556913286
0.7881831349805,0.847248004516587
0.542249568505213,0.779454130213708
0.902081558713689,0.732944725314155
0.731014066841453,NA
0.629965917440131,0.976427952060476
0.0345915958750993,0.612808552803472
0.838971292367205,0.426647088024765
