# Simulated random data file for batch processing
# timestamp: 2018-11-01 14:43:56
#JSC
#--------------------

"varX","varY"
0.539062218507752,0.641781857004389
0.18084891163744,0.454472622368485
0.291297842049971,0.278517008759081
0.38830713252537,0.82760024885647
0.147401404334232,0.535572506254539
0.658770472975448,0.744712601182982
0.672327368753031,0.0540319229476154
0.150408342946321,0.0349948517978191
0.390137802343816,0.926747324876487
0.0847715607378632,0.961918767774478
0.876620150404051,0.535483135143295
0.35621570260264,0.738112452207133
0.74507567496039,0.255082675023004
0.987912643468007,0.293024307815358
0.128924867836758,0.436301555251703
0.107727783266455,0.641088239150122
0.194188399007544,0.263288565445691
0.626337378052995,0.76875116256997
0.518939322093502,0.066443343879655
0.10982211958617,0.527665889589116
0.860913670854643,0.853948744479567
0.799752061022446,0.957977338461205
0.0144357923418283,0.855112487683073
0.950364872813225,0.273406715365127
0.455616228980944,0.156425706343725
0.878525988897309,0.737097039353102
0.819209069479257,0.576579995919019
0.41951482091099,0.843480562092736
NA,0.931104039773345
0.426004352746531,0.105769828427583
0.608836968429387,0.937382131814957
0.878743229433894,0.737743889214471
0.0225843114312738,0.393203674582765
0.554164195433259,0.439254117198288
0.698823442682624,NA
0.765650004148483,0.0506581338122487
NA,0.519460840150714
NA,0.139951633056626
0.50641795550473,NA
0.00552603020332754,NA
0.645187948830426,0.763166578719392
0.945132096065208,0.22795570967719
0.959374677855521,0.532124339602888
